jobname,execution,timestamp,cpu,os,method,size,mean,error,stddev,median,unit
orleans-messaging,orleans-messaging-n4qbg,2024-04-21T13:04:57.013960Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,950.7,152.38,446.9,791.1
orleans-messaging,orleans-messaging-n4qbg,2024-04-21T13:04:57.014051Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,1165.9,93.36,263.3,1048.4
orleans-messaging,orleans-messaging-n4qbg,2024-04-21T13:04:57.014062Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,2219.7,57.77,149.1,2197.3
orleans-messaging,orleans-messaging-n4qbg,2024-04-21T13:04:57.014180Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,5497.9,712.78,2022.0,4440.7
orleans-messaging,orleans-messaging-n4qbg,2024-04-21T13:04:57.014187Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,11365.7,1231.63,3433.3,9477.7
orleans-messaging,orleans-messaging-n4qbg,2024-04-21T13:04:57.014192Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,24426.0,2355.18,6565.3,20699.3
orleans-messaging,orleans-messaging-n4qbg,2024-04-21T13:04:57.014212Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,47144.1,6173.42,16690.2,38897.9
orleans-contract-net-protocol,orleans-contract-net-protocol-2nlrt,2024-04-21T13:05:47.833344Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,743.5,77.18,210.0,664.2
orleans-contract-net-protocol,orleans-contract-net-protocol-2nlrt,2024-04-21T13:05:47.833366Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,1291.6,102.8,274.4,1207.3
orleans-contract-net-protocol,orleans-contract-net-protocol-2nlrt,2024-04-21T13:05:47.833380Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,3196.7,163.45,444.7,3022.0
orleans-contract-net-protocol,orleans-contract-net-protocol-2nlrt,2024-04-21T13:05:47.833403Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,13404.6,2519.02,7267.9,10143.9
orleans-contract-net-protocol,orleans-contract-net-protocol-2nlrt,2024-04-21T13:05:47.833423Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,29082.7,5894.81,17101.9,18128.9
orleans-contract-net-protocol,orleans-contract-net-protocol-2nlrt,2024-04-21T13:05:47.833450Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,63562.4,9414.4,26859.8,50663.7
orleans-contract-net-protocol,orleans-contract-net-protocol-2nlrt,2024-04-21T13:05:47.833454Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,114625.3,12082.01,33479.2,96364.2
orleans-client-server,orleans-client-server-cw2kx,2024-04-21T13:14:10.949527Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,56070.0,10454.0,30330.0,49460.0
orleans-client-server,orleans-client-server-cw2kx,2024-04-21T13:14:10.949627Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,79840.0,9337.0,27240.0,74000.0
orleans-client-server,orleans-client-server-cw2kx,2024-04-21T13:14:10.949633Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,198030.0,22484.0,65230.00000000001,194500.0
orleans-client-server,orleans-client-server-cw2kx,2024-04-21T13:14:10.949674Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,377450.0,44989.0,129800.00000000001,348860.0
orleans-client-server,orleans-client-server-cw2kx,2024-04-21T13:14:10.949678Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,655190.0,50073.0,143670.0,615280.0
orleans-client-server,orleans-client-server-cw2kx,2024-04-21T13:14:10.949682Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,1602820.0,73477.0,215500.0,1601230.0
orleans-client-server,orleans-client-server-cw2kx,2024-04-21T13:14:10.949686Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,3156820.0,113290.0,332260.0,3184100.0
orleans-messaging,orleans-messaging-nc2r8,2024-04-21T14:04:50.694420Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,870.5,137.9,397.8,659.4
orleans-messaging,orleans-messaging-nc2r8,2024-04-21T14:04:50.694479Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,1489.1,223.4,640.8,1171.4
orleans-messaging,orleans-messaging-nc2r8,2024-04-21T14:04:50.694604Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,2528.3,116.2,314.3,2436.5
orleans-messaging,orleans-messaging-nc2r8,2024-04-21T14:04:50.694674Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,6197.6,726.2,2071.9,5058.1
orleans-messaging,orleans-messaging-nc2r8,2024-04-21T14:04:50.694687Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,10465.4,984.5,2792.8,8955.2
orleans-messaging,orleans-messaging-nc2r8,2024-04-21T14:04:50.694710Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,25276.3,2627.9,7059.6,21413.2
orleans-messaging,orleans-messaging-nc2r8,2024-04-21T14:04:50.694752Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,43124.8,2172.9,5799.8,41176.1
orleans-contract-net-protocol,orleans-contract-net-protocol-8zst2,2024-04-21T14:07:14.822689Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,1125.0,84.6,241.29999999999998,1018.9999999999999
orleans-contract-net-protocol,orleans-contract-net-protocol-8zst2,2024-04-21T14:07:14.822832Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,2256.0,167.6,483.5,2344.0
orleans-contract-net-protocol,orleans-contract-net-protocol-8zst2,2024-04-21T14:07:14.822935Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,6077.0,298.20000000000005,879.1,6045.0
orleans-contract-net-protocol,orleans-contract-net-protocol-8zst2,2024-04-21T14:07:14.822945Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,11865.0,561.8,1656.6000000000001,11829.0
orleans-contract-net-protocol,orleans-contract-net-protocol-8zst2,2024-04-21T14:07:14.822951Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,23397.0,2617.2,7551.3,20877.0
orleans-contract-net-protocol,orleans-contract-net-protocol-8zst2,2024-04-21T14:07:14.822996Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,68948.0,13909.4,40793.9,51440.0
orleans-contract-net-protocol,orleans-contract-net-protocol-8zst2,2024-04-21T14:07:14.823002Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,154173.0,21067.3,62117.5,132751.0
orleans-client-server,orleans-client-server-5n5pn,2024-04-21T14:14:12.331413Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,37610.0,4575.0,13350.0,34510.0
orleans-client-server,orleans-client-server-5n5pn,2024-04-21T14:14:12.331421Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,65830.0,6250.0,18330.0,64690.0
orleans-client-server,orleans-client-server-5n5pn,2024-04-21T14:14:12.331449Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,153060.0,20785.0,60960.0,143370.0
orleans-client-server,orleans-client-server-5n5pn,2024-04-21T14:14:12.331456Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,345250.0,34907.0,101270.0,315470.0
orleans-client-server,orleans-client-server-5n5pn,2024-04-21T14:14:12.332785Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,617860.0,39706.0,116450.0,601400.0
orleans-client-server,orleans-client-server-5n5pn,2024-04-21T14:14:12.332792Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,1839500.0,107865.0,316350.0,1822050.0
orleans-client-server,orleans-client-server-5n5pn,2024-04-21T14:14:12.332797Z,"Intel Xeon CPU 2.80GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,3037030.0,119375.0,350110.0,3025130.0
orleans-contract-net-protocol,orleans-contract-net-protocol-rwz7v,2024-04-21T15:06:01.329014Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,1010.9999999999999,115.7,322.5,920.5
orleans-contract-net-protocol,orleans-contract-net-protocol-rwz7v,2024-04-21T15:06:01.329020Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,1312.0,56.800000000000004,150.60000000000002,1271.5
orleans-contract-net-protocol,orleans-contract-net-protocol-rwz7v,2024-04-21T15:06:01.329024Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,5664.0,1238.1,3611.6000000000004,3576.9
orleans-contract-net-protocol,orleans-contract-net-protocol-rwz7v,2024-04-21T15:06:01.329050Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,12286.0,2189.6,6317.599999999999,9106.8
orleans-contract-net-protocol,orleans-contract-net-protocol-rwz7v,2024-04-21T15:06:01.329123Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,30827.0,5265.4,15276.0,25927.9
orleans-contract-net-protocol,orleans-contract-net-protocol-rwz7v,2024-04-21T15:06:01.329153Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,60270.0,6686.6,19715.6,51332.299999999996
orleans-contract-net-protocol,orleans-contract-net-protocol-rwz7v,2024-04-21T15:06:01.329258Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,140174.0,19663.3,55781.4,114988.29999999999
orleans-messaging,orleans-messaging-7rbsw,2024-04-21T15:07:52.695334Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,1130.0,25.2,68.2,1129.0
orleans-messaging,orleans-messaging-7rbsw,2024-04-21T15:07:52.695341Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,1966.0,105.7,299.8,1874.0
orleans-messaging,orleans-messaging-7rbsw,2024-04-21T15:07:52.695346Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,5134.0,198.7,582.7,4951.0
orleans-messaging,orleans-messaging-7rbsw,2024-04-21T15:07:52.695378Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,9921.0,350.9,1023.6,9429.0
orleans-messaging,orleans-messaging-7rbsw,2024-04-21T15:07:52.695384Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,19578.0,754.5,2212.7,18622.0
orleans-messaging,orleans-messaging-7rbsw,2024-04-21T15:07:52.695389Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,45752.0,2102.3999999999996,5790.5,46665.0
orleans-messaging,orleans-messaging-7rbsw,2024-04-21T15:07:52.695394Z,"AMD EPYC 7B13, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,88572.0,4687.9,12593.7,92368.0
orleans-client-server,orleans-client-server-vcvxv,2024-04-21T15:14:05.286929Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,33000.0,4338.0,11950.0,28670.0
orleans-client-server,orleans-client-server-vcvxv,2024-04-21T15:14:05.286943Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,69530.0,4210.0,12210.0,68630.0
orleans-client-server,orleans-client-server-vcvxv,2024-04-21T15:14:05.287081Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,180860.0,15995.0,46400.0,171090.0
orleans-client-server,orleans-client-server-vcvxv,2024-04-21T15:14:05.287084Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,325790.0,38744.0,111780.0,293860.0
orleans-client-server,orleans-client-server-vcvxv,2024-04-21T15:14:05.287103Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,654760.0,30878.0,90070.0,660600.0
orleans-client-server,orleans-client-server-vcvxv,2024-04-21T15:14:05.287107Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,1505000.0,41608.0,122680.0,1497410.0
orleans-client-server,orleans-client-server-vcvxv,2024-04-21T15:14:05.287110Z,"Intel Xeon CPU 2.20GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,3097830.0,89421.0,263660.0,3103100.0
orleans-messaging,orleans-messaging-fn7pj,2024-04-21T16:04:57.997591Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,894.3,130.1,379.6,755.4
orleans-messaging,orleans-messaging-fn7pj,2024-04-21T16:04:57.997698Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,1240.6,146.6,416.0,1033.1
orleans-messaging,orleans-messaging-fn7pj,2024-04-21T16:04:57.997705Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,3463.5,540.3,1584.5,2520.7
orleans-messaging,orleans-messaging-fn7pj,2024-04-21T16:04:57.997937Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,9938.5,1774.9,5121.0,8583.9
orleans-messaging,orleans-messaging-fn7pj,2024-04-21T16:04:57.997975Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,12910.6,1997.4,5467.7,11651.0
orleans-messaging,orleans-messaging-fn7pj,2024-04-21T16:04:57.997988Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,23070.8,1986.8,5505.4,20485.9
orleans-messaging,orleans-messaging-fn7pj,2024-04-21T16:04:57.998009Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,48146.3,4181.4,11656.0,43002.5
orleans-contract-net-protocol,orleans-contract-net-protocol-ps87l,2024-04-21T16:06:13.700286Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,100,925.0,136.24,384.3,718.6
orleans-contract-net-protocol,orleans-contract-net-protocol-ps87l,2024-04-21T16:06:13.700297Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,200,1216.4,54.49,143.6,1165.6
orleans-contract-net-protocol,orleans-contract-net-protocol-ps87l,2024-04-21T16:06:13.700382Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,500,4119.8,400.72,1103.7,3676.1
orleans-contract-net-protocol,orleans-contract-net-protocol-ps87l,2024-04-21T16:06:13.700421Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,1000,7713.6,251.06,652.5,7627.0
orleans-contract-net-protocol,orleans-contract-net-protocol-ps87l,2024-04-21T16:06:13.700428Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,2000,23505.6,3859.01,10884.4,17396.3
orleans-contract-net-protocol,orleans-contract-net-protocol-ps87l,2024-04-21T16:06:13.700478Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,5000,56516.5,8875.18,25032.6,41986.6
orleans-contract-net-protocol,orleans-contract-net-protocol-ps87l,2024-04-21T16:06:13.700482Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendCallForProposals,10000,131815.1,15782.11,45281.8,114053.2
orleans-client-server,orleans-client-server-khb9d,2024-04-21T16:14:26.730596Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,100,36850.0,1848.0,5121.0,38260.0
orleans-client-server,orleans-client-server-khb9d,2024-04-21T16:14:26.730601Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,200,70100.0,2729.0,7652.0,72470.0
orleans-client-server,orleans-client-server-khb9d,2024-04-21T16:14:26.730607Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,500,189270.0,6110.0,16829.0,194810.0
orleans-client-server,orleans-client-server-khb9d,2024-04-21T16:14:26.730630Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,1000,370290.0,16532.0,48745.0,379880.0
orleans-client-server,orleans-client-server-khb9d,2024-04-21T16:14:26.730657Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,2000,674720.0,17430.0,51393.0,689850.0
orleans-client-server,orleans-client-server-khb9d,2024-04-21T16:14:26.730743Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,5000,1745290.0,80533.0,236189.0,1775770.0
orleans-client-server,orleans-client-server-khb9d,2024-04-21T16:14:26.730755Z,"Intel Xeon CPU 2.00GHz, 1 CPU, 4 logical and 2 physical cores",Debian GNU/Linux 12 (bookworm) (container),SendMessages,10000,3619980.0,139915.0,410346.0,3583400.0
